87.1087, 76.978, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 75.5324, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 74.0867, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 72.6411, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 71.1955, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 69.7499, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 68.3042, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 66.8586, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 65.413, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 63.9674, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 62.5217, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 61.0761, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
87.1087, 59.6305, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
